timestamp,day,slot,meter_id,meter_kl15,weighbridge_kl15,days_since_proving
2026-03-30 22:00:00,88,2,LB-01,11.6785,11.6421,88
2026-03-30 22:00:00,88,2,LB-02,10.5893,10.5697,88
2026-03-30 22:00:00,88,2,LB-06,11.5427,11.5609,88
2026-03-30 22:00:00,88,2,LB-07,10.8248,10.7905,88
2026-03-31 06:00:00,89,0,LB-01,10.7545,10.6886,89
2026-03-31 06:00:00,89,0,LB-05,11.3733,11.3128,89
2026-03-31 06:00:00,89,0,LB-08,11.5266,11.5753,89
2026-03-31 06:00:00,89,0,LB-09,10.5215,10.5289,89
2026-03-31 14:00:00,89,1,LB-02,11.027,11.0353,89
2026-03-31 14:00:00,89,1,LB-04,10.9524,10.9264,89
2026-03-31 14:00:00,89,1,LB-04,11.8214,11.8341,89
2026-03-31 14:00:00,89,1,LB-05,10.5967,10.5593,89
2026-03-31 14:00:00,89,1,LB-07,11.1804,11.1473,89
2026-03-31 14:00:00,89,1,LB-10,11.2456,11.2726,89
2026-03-31 22:00:00,89,2,LB-01,10.9162,10.8252,89
2026-03-31 22:00:00,89,2,LB-07,10.5803,10.5308,89
2026-04-01 06:00:00,90,0,LB-02,11.9544,11.9776,0
2026-04-01 06:00:00,90,0,LB-02,11.875,11.8823,0
2026-04-01 06:00:00,90,0,LB-03,11.1943,11.2085,0
2026-04-01 06:00:00,90,0,LB-03,11.5396,11.4784,0
2026-04-01 06:00:00,90,0,LB-04,11.5929,11.5913,0
2026-04-01 06:00:00,90,0,LB-04,10.6046,10.638,0
2026-04-01 06:00:00,90,0,LB-07,11.8369,11.7581,0
2026-04-01 14:00:00,90,1,LB-03,10.7995,10.7713,0
2026-04-01 14:00:00,90,1,LB-03,10.7543,10.7161,0
2026-04-01 14:00:00,90,1,LB-03,10.6531,10.6108,0
2026-04-01 14:00:00,90,1,LB-04,10.3824,10.3615,0
2026-04-01 14:00:00,90,1,LB-05,11.3633,11.3449,0
2026-04-01 14:00:00,90,1,LB-06,11.2267,11.288,0
2026-04-01 14:00:00,90,1,LB-09,11.1174,11.1103,0
2026-04-01 14:00:00,90,1,LB-09,10.6704,10.632,0
2026-04-01 14:00:00,90,1,LB-10,10.807,10.7729,0
2026-04-01 22:00:00,90,2,LB-04,10.711,10.7308,0
2026-04-01 22:00:00,90,2,LB-05,10.956,10.9709,0
2026-04-01 22:00:00,90,2,LB-07,11.6007,11.6543,0
2026-04-02 06:00:00,91,0,LB-01,11.2237,11.2434,1
2026-04-02 06:00:00,91,0,LB-03,10.5627,10.5633,1
2026-04-02 06:00:00,91,0,LB-06,11.8465,11.8226,1
2026-04-02 06:00:00,91,0,LB-07,11.8878,11.8834,1
2026-04-02 06:00:00,91,0,LB-08,11.4692,11.5013,1
2026-04-02 14:00:00,91,1,LB-01,10.9277,10.914,1
2026-04-02 14:00:00,91,1,LB-02,11.4236,11.4632,1
2026-04-02 14:00:00,91,1,LB-04,11.8235,11.8412,1
2026-04-02 14:00:00,91,1,LB-04,11.7039,11.7221,1
2026-04-02 14:00:00,91,1,LB-05,11.8098,11.7811,1
2026-04-02 14:00:00,91,1,LB-06,10.4196,10.3757,1
2026-04-02 14:00:00,91,1,LB-06,11.1171,11.1544,1
2026-04-02 14:00:00,91,1,LB-08,11.2682,11.2607,1
2026-04-02 22:00:00,91,2,LB-02,10.6078,10.6273,1
2026-04-02 22:00:00,91,2,LB-07,11.5158,11.5088,1
2026-04-02 22:00:00,91,2,LB-09,11.6447,11.6895,1
2026-04-03 06:00:00,92,0,LB-05,11.061,11.0554,2
2026-04-03 06:00:00,92,0,LB-08,11.1937,11.1747,2
2026-04-03 06:00:00,92,0,LB-08,11.2034,11.225,2
2026-04-03 14:00:00,92,1,LB-01,11.5647,11.6111,2
2026-04-03 14:00:00,92,1,LB-02,11.0722,11.112,2
2026-04-03 14:00:00,92,1,LB-03,10.3459,10.3496,2
2026-04-03 14:00:00,92,1,LB-04,11.1189,11.1204,2
2026-04-03 14:00:00,92,1,LB-08,11.499,11.4703,2
2026-04-03 14:00:00,92,1,LB-08,11.1657,11.1582,2
2026-04-03 14:00:00,92,1,LB-10,11.5698,11.5365,2
2026-04-03 22:00:00,92,2,LB-02,10.9609,10.9927,2
2026-04-03 22:00:00,92,2,LB-06,10.7551,10.7317,2
2026-04-03 22:00:00,92,2,LB-10,11.0415,11.023,2
2026-04-04 06:00:00,93,0,LB-02,10.3382,10.3183,3
2026-04-04 06:00:00,93,0,LB-02,10.6874,10.7156,3
2026-04-04 06:00:00,93,0,LB-07,11.4044,11.4386,3
2026-04-04 06:00:00,93,0,LB-08,10.3547,10.3326,3
2026-04-04 06:00:00,93,0,LB-10,10.4938,10.4545,3
2026-04-04 14:00:00,93,1,LB-01,11.8347,11.835,3
2026-04-04 14:00:00,93,1,LB-02,11.4415,11.4147,3
2026-04-04 14:00:00,93,1,LB-03,10.3925,10.3511,3
2026-04-04 14:00:00,93,1,LB-03,11.5902,11.5849,3
2026-04-04 14:00:00,93,1,LB-04,11.5226,11.4677,3
2026-04-04 14:00:00,93,1,LB-07,10.6494,10.633,3
2026-04-04 14:00:00,93,1,LB-07,10.8386,10.8751,3
2026-04-04 14:00:00,93,1,LB-08,10.7994,10.8007,3
2026-04-04 22:00:00,93,2,LB-02,11.9657,11.927,3
2026-04-04 22:00:00,93,2,LB-10,11.0191,10.9897,3
2026-04-05 06:00:00,94,0,LB-01,11.3769,11.3773,4
2026-04-05 06:00:00,94,0,LB-07,11.0949,11.0477,4
2026-04-05 06:00:00,94,0,LB-07,11.8167,11.7295,4
2026-04-05 06:00:00,94,0,LB-09,11.2314,11.2518,4
2026-04-05 14:00:00,94,1,LB-04,11.9579,11.9878,4
2026-04-05 14:00:00,94,1,LB-07,10.4254,10.4784,4
2026-04-05 14:00:00,94,1,LB-08,11.7191,11.7329,4
2026-04-05 14:00:00,94,1,LB-08,10.7328,10.8074,4
2026-04-05 22:00:00,94,2,LB-02,10.612,10.6449,4
2026-04-05 22:00:00,94,2,LB-03,11.1286,11.0945,4
2026-04-05 22:00:00,94,2,LB-05,10.617,10.5799,4
2026-04-05 22:00:00,94,2,LB-10,11.9087,11.8705,4
2026-04-06 06:00:00,95,0,LB-08,11.8375,11.8777,5
2026-04-06 14:00:00,95,1,LB-03,11.8793,11.8216,5
2026-04-06 14:00:00,95,1,LB-05,11.1596,11.1678,5
2026-04-06 14:00:00,95,1,LB-05,11.6063,11.5888,5
2026-04-06 14:00:00,95,1,LB-09,11.0697,11.04,5
2026-04-06 14:00:00,95,1,LB-10,11.8884,11.8654,5
2026-04-06 22:00:00,95,2,LB-04,10.325,10.3277,5
2026-04-06 22:00:00,95,2,LB-07,10.5348,10.5651,5
2026-04-06 22:00:00,95,2,LB-10,10.4543,10.4869,5
2026-04-07 06:00:00,96,0,LB-02,11.849,11.7605,6
2026-04-07 06:00:00,96,0,LB-02,11.2974,11.3095,6
2026-04-07 06:00:00,96,0,LB-03,11.5247,11.5482,6
2026-04-07 06:00:00,96,0,LB-04,11.4758,11.4863,6
2026-04-07 06:00:00,96,0,LB-05,10.3543,10.3292,6
2026-04-07 06:00:00,96,0,LB-08,10.701,10.6802,6
2026-04-07 06:00:00,96,0,LB-10,11.4379,11.5007,6
2026-04-07 14:00:00,96,1,LB-01,11.2196,11.2326,6
2026-04-07 14:00:00,96,1,LB-03,11.7331,11.7491,6
2026-04-07 14:00:00,96,1,LB-04,10.6821,10.671,6
2026-04-07 14:00:00,96,1,LB-04,11.9883,11.9646,6
2026-04-07 14:00:00,96,1,LB-05,11.1875,11.2056,6
2026-04-07 14:00:00,96,1,LB-06,11.8506,11.8752,6
2026-04-07 14:00:00,96,1,LB-07,11.9956,11.9338,6
2026-04-07 14:00:00,96,1,LB-08,10.3497,10.3165,6
2026-04-07 14:00:00,96,1,LB-09,11.1452,11.0973,6
2026-04-07 22:00:00,96,2,LB-01,10.6538,10.6589,6
2026-04-07 22:00:00,96,2,LB-10,11.7122,11.7461,6
2026-04-08 06:00:00,97,0,LB-01,11.694,11.6854,7
2026-04-08 06:00:00,97,0,LB-01,11.2182,11.1989,7
2026-04-08 06:00:00,97,0,LB-03,10.936,10.9618,7
2026-04-08 06:00:00,97,0,LB-04,11.4053,11.4173,7
2026-04-08 06:00:00,97,0,LB-05,10.9256,10.9328,7
2026-04-08 06:00:00,97,0,LB-05,11.1407,11.1373,7
2026-04-08 06:00:00,97,0,LB-10,11.0283,11.033,7
2026-04-08 14:00:00,97,1,LB-01,10.462,10.4584,7
2026-04-08 14:00:00,97,1,LB-03,11.5758,11.5146,7
2026-04-08 14:00:00,97,1,LB-05,10.3419,10.3523,7
2026-04-08 14:00:00,97,1,LB-07,11.252,11.241,7
2026-04-08 22:00:00,97,2,LB-01,10.96,10.9927,7
2026-04-08 22:00:00,97,2,LB-03,10.9436,10.9659,7
2026-04-08 22:00:00,97,2,LB-08,10.9777,10.984,7
2026-04-09 06:00:00,98,0,LB-02,10.7048,10.7144,8
2026-04-09 06:00:00,98,0,LB-03,11.3264,11.3171,8
2026-04-09 06:00:00,98,0,LB-03,11.0571,11.028,8
2026-04-09 06:00:00,98,0,LB-05,10.6601,10.6793,8
2026-04-09 06:00:00,98,0,LB-05,10.6935,10.7501,8
2026-04-09 06:00:00,98,0,LB-06,11.7298,11.7508,8
2026-04-09 06:00:00,98,0,LB-08,10.6951,10.6894,8
2026-04-09 06:00:00,98,0,LB-08,11.2571,11.1564,8
2026-04-09 06:00:00,98,0,LB-09,11.9777,12.0313,8
2026-04-09 14:00:00,98,1,LB-01,11.024,11.0222,8
2026-04-09 14:00:00,98,1,LB-03,11.4347,11.4328,8
2026-04-09 14:00:00,98,1,LB-03,11.1102,11.1213,8
2026-04-09 14:00:00,98,1,LB-05,10.4113,10.4451,8
2026-04-09 14:00:00,98,1,LB-05,11.5516,11.5433,8
2026-04-09 14:00:00,98,1,LB-08,10.5695,10.5841,8
2026-04-09 14:00:00,98,1,LB-08,10.4393,10.4024,8
2026-04-09 14:00:00,98,1,LB-10,10.8729,10.8626,8
2026-04-09 14:00:00,98,1,LB-10,10.6106,10.6314,8
2026-04-09 22:00:00,98,2,LB-03,10.4925,10.435,8
2026-04-09 22:00:00,98,2,LB-06,11.3448,11.362,8
2026-04-10 06:00:00,99,0,LB-02,10.8681,10.8923,9
2026-04-10 06:00:00,99,0,LB-04,11.0081,10.8935,9
2026-04-10 06:00:00,99,0,LB-05,10.6977,10.676,9
2026-04-10 06:00:00,99,0,LB-07,10.3511,10.3255,9
2026-04-10 06:00:00,99,0,LB-08,11.4288,11.4039,9
2026-04-10 06:00:00,99,0,LB-08,10.3499,10.3455,9
2026-04-10 14:00:00,99,1,LB-03,10.5871,10.6276,9
2026-04-10 14:00:00,99,1,LB-04,11.7177,11.7004,9
2026-04-10 14:00:00,99,1,LB-07,10.9271,10.8647,9
2026-04-10 14:00:00,99,1,LB-07,10.8504,10.8633,9
2026-04-10 14:00:00,99,1,LB-08,11.8068,11.76,9
2026-04-10 14:00:00,99,1,LB-10,11.0194,11.0682,9
2026-04-10 22:00:00,99,2,LB-01,11.027,11.0213,9
2026-04-10 22:00:00,99,2,LB-03,11.7307,11.7332,9
2026-04-10 22:00:00,99,2,LB-04,10.8081,10.8251,9
2026-04-10 22:00:00,99,2,LB-06,11.0987,11.0927,9
2026-04-10 22:00:00,99,2,LB-10,11.0009,10.9916,9
2026-04-11 06:00:00,100,0,LB-03,10.7458,10.7024,10
2026-04-11 06:00:00,100,0,LB-03,10.8791,10.926,10
2026-04-11 06:00:00,100,0,LB-08,11.3364,11.316,10
2026-04-11 14:00:00,100,1,LB-03,10.505,10.5034,10
2026-04-11 14:00:00,100,1,LB-05,11.037,11.0526,10
2026-04-11 14:00:00,100,1,LB-05,10.6938,10.6762,10
2026-04-11 14:00:00,100,1,LB-08,11.9761,11.9395,10
2026-04-11 14:00:00,100,1,LB-08,10.6691,10.687,10
2026-04-11 22:00:00,100,2,LB-02,11.0801,11.0859,10
2026-04-11 22:00:00,100,2,LB-06,11.8742,11.8695,10
2026-04-11 22:00:00,100,2,LB-10,11.3236,11.2841,10
2026-04-12 06:00:00,101,0,LB-02,10.5064,10.5549,11
2026-04-12 06:00:00,101,0,LB-03,10.8736,10.8584,11
2026-04-12 06:00:00,101,0,LB-05,11.3414,11.3996,11
2026-04-12 06:00:00,101,0,LB-07,10.329,10.2981,11
2026-04-12 06:00:00,101,0,LB-08,10.6543,10.6948,11
2026-04-12 06:00:00,101,0,LB-10,11.8987,11.9178,11
2026-04-12 14:00:00,101,1,LB-01,11.6755,11.7546,11
2026-04-12 14:00:00,101,1,LB-02,11.8192,11.8137,11
2026-04-12 14:00:00,101,1,LB-02,11.411,11.3534,11
2026-04-12 14:00:00,101,1,LB-04,11.1769,11.2407,11
2026-04-12 14:00:00,101,1,LB-06,11.2154,11.1908,11
2026-04-12 14:00:00,101,1,LB-09,10.8062,10.805,11
2026-04-12 14:00:00,101,1,LB-10,10.5295,10.4821,11
2026-04-12 14:00:00,101,1,LB-10,11.486,11.4653,11
2026-04-12 22:00:00,101,2,LB-01,11.7984,11.8446,11
2026-04-12 22:00:00,101,2,LB-02,11.1532,11.1215,11
2026-04-12 22:00:00,101,2,LB-03,10.3426,10.3605,11
2026-04-12 22:00:00,101,2,LB-08,10.8977,10.8916,11
2026-04-13 06:00:00,102,0,LB-01,11.0767,11.1235,12
2026-04-13 06:00:00,102,0,LB-02,11.8312,11.8029,12
2026-04-13 06:00:00,102,0,LB-05,11.2445,11.2897,12
2026-04-13 06:00:00,102,0,LB-09,10.9699,10.8983,12
2026-04-13 14:00:00,102,1,LB-03,11.521,11.5049,12
2026-04-13 14:00:00,102,1,LB-03,10.7356,10.7287,12
2026-04-13 14:00:00,102,1,LB-06,10.5199,10.5559,12
2026-04-13 14:00:00,102,1,LB-07,11.2723,11.2513,12
2026-04-13 14:00:00,102,1,LB-10,10.9128,10.9486,12
2026-04-13 22:00:00,102,2,LB-02,11.8087,11.8185,12
2026-04-13 22:00:00,102,2,LB-10,10.8967,10.8755,12
2026-04-14 06:00:00,103,0,LB-06,11.5622,11.5042,13
2026-04-14 14:00:00,103,1,LB-03,11.6984,11.7092,13
2026-04-14 14:00:00,103,1,LB-05,11.9023,11.8844,13
2026-04-14 14:00:00,103,1,LB-06,11.057,11.0147,13
2026-04-14 14:00:00,103,1,LB-06,10.8965,10.8753,13
2026-04-14 14:00:00,103,1,LB-06,11.6377,11.6481,13
2026-04-14 14:00:00,103,1,LB-07,11.5199,11.5025,13
2026-04-14 22:00:00,103,2,LB-03,11.3128,11.3385,13
2026-04-15 06:00:00,104,0,LB-05,11.9607,11.9534,14
2026-04-15 06:00:00,104,0,LB-07,11.5519,11.5418,14
2026-04-15 06:00:00,104,0,LB-10,11.1343,11.1348,14
2026-04-15 14:00:00,104,1,LB-01,11.7776,11.7768,14
2026-04-15 14:00:00,104,1,LB-02,10.4747,10.4835,14
2026-04-15 14:00:00,104,1,LB-02,11.9466,11.954,14
2026-04-15 14:00:00,104,1,LB-06,11.6786,11.7442,14
2026-04-15 22:00:00,104,2,LB-02,11.7089,11.7385,14
2026-04-15 22:00:00,104,2,LB-03,11.7957,11.8052,14
2026-04-15 22:00:00,104,2,LB-10,10.4025,10.3983,14
2026-04-16 06:00:00,105,0,LB-01,10.7538,10.7554,15
2026-04-16 06:00:00,105,0,LB-03,10.7327,10.7678,15
2026-04-16 06:00:00,105,0,LB-06,11.7958,11.7382,15
2026-04-16 06:00:00,105,0,LB-07,10.4741,10.4828,15
2026-04-16 06:00:00,105,0,LB-10,11.5856,11.5486,15
2026-04-16 14:00:00,105,1,LB-03,10.7335,10.7749,15
2026-04-16 14:00:00,105,1,LB-04,10.8533,10.7761,15
2026-04-16 14:00:00,105,1,LB-06,11.0195,11.0494,15
2026-04-16 22:00:00,105,2,LB-02,10.5863,10.5799,15
2026-04-16 22:00:00,105,2,LB-03,11.528,11.5304,15
2026-04-16 22:00:00,105,2,LB-05,11.8844,11.8461,15
2026-04-16 22:00:00,105,2,LB-07,11.9069,11.8771,15
2026-04-17 06:00:00,106,0,LB-05,11.3211,11.3097,16
2026-04-17 06:00:00,106,0,LB-07,11.3941,11.4351,16
2026-04-17 06:00:00,106,0,LB-10,11.1731,11.1642,16
2026-04-17 14:00:00,106,1,LB-02,10.8627,10.8779,16
2026-04-17 14:00:00,106,1,LB-06,10.4048,10.4376,16
2026-04-17 14:00:00,106,1,LB-09,10.6763,10.6771,16
2026-04-17 14:00:00,106,1,LB-09,10.9733,10.9561,16
2026-04-17 22:00:00,106,2,LB-02,11.7042,11.6368,16
2026-04-17 22:00:00,106,2,LB-04,10.5486,10.6031,16
2026-04-17 22:00:00,106,2,LB-08,11.693,11.6375,16
2026-04-18 06:00:00,107,0,LB-02,10.8152,10.8751,17
2026-04-18 06:00:00,107,0,LB-04,10.4857,10.5465,17
2026-04-18 06:00:00,107,0,LB-07,11.8493,11.8892,17
2026-04-18 14:00:00,107,1,LB-01,11.0083,11.0128,17
2026-04-18 14:00:00,107,1,LB-02,10.5102,10.5031,17
2026-04-18 14:00:00,107,1,LB-10,11.171,11.1416,17
2026-04-18 22:00:00,107,2,LB-03,11.132,11.1402,17
2026-04-18 22:00:00,107,2,LB-04,11.1249,11.1641,17
2026-04-18 22:00:00,107,2,LB-07,11.3139,11.3696,17
2026-04-18 22:00:00,107,2,LB-10,10.4445,10.5367,17
2026-04-19 06:00:00,108,0,LB-03,10.3245,10.3312,18
2026-04-19 06:00:00,108,0,LB-05,11.2351,11.2785,18
2026-04-19 06:00:00,108,0,LB-08,11.5464,11.5941,18
2026-04-19 06:00:00,108,0,LB-08,10.9439,10.9201,18
2026-04-19 14:00:00,108,1,LB-01,10.4266,10.4354,18
2026-04-19 14:00:00,108,1,LB-03,11.8179,11.87,18
2026-04-19 14:00:00,108,1,LB-04,10.6411,10.6999,18
2026-04-19 14:00:00,108,1,LB-05,10.986,10.9725,18
2026-04-19 14:00:00,108,1,LB-07,11.0204,10.9865,18
2026-04-19 14:00:00,108,1,LB-08,11.2029,11.2248,18
2026-04-19 14:00:00,108,1,LB-09,11.5833,11.5688,18
2026-04-19 14:00:00,108,1,LB-10,11.7941,11.7717,18
2026-04-19 22:00:00,108,2,LB-01,11.0282,11.0401,18
2026-04-19 22:00:00,108,2,LB-02,11.6434,11.6703,18
2026-04-19 22:00:00,108,2,LB-03,10.9899,10.9839,18
2026-04-19 22:00:00,108,2,LB-04,11.6993,11.6885,18
2026-04-19 22:00:00,108,2,LB-06,11.0052,11.0323,18
2026-04-19 22:00:00,108,2,LB-07,10.9601,10.9156,18
2026-04-19 22:00:00,108,2,LB-10,11.3005,11.2685,18
2026-04-20 06:00:00,109,0,LB-04,11.6738,11.7159,19
2026-04-20 06:00:00,109,0,LB-04,11.9993,11.9719,19
2026-04-20 06:00:00,109,0,LB-07,10.5795,10.5478,19
2026-04-20 06:00:00,109,0,LB-07,10.6628,10.6833,19
2026-04-20 06:00:00,109,0,LB-09,10.9011,10.8905,19
2026-04-20 14:00:00,109,1,LB-02,10.5412,10.5556,19
2026-04-20 14:00:00,109,1,LB-03,11.0521,11.0651,19
2026-04-20 14:00:00,109,1,LB-04,11.1896,11.2035,19
2026-04-20 14:00:00,109,1,LB-05,11.6871,11.6994,19
2026-04-20 14:00:00,109,1,LB-08,10.8412,10.8611,19
2026-04-20 22:00:00,109,2,LB-01,11.2959,11.3013,19
2026-04-20 22:00:00,109,2,LB-03,11.3884,11.4036,19
2026-04-20 22:00:00,109,2,LB-06,10.7291,10.7122,19
2026-04-21 06:00:00,110,0,LB-02,11.6988,11.6631,20
2026-04-21 06:00:00,110,0,LB-03,10.8174,10.7925,20
2026-04-21 06:00:00,110,0,LB-04,10.8992,10.8163,20
2026-04-21 06:00:00,110,0,LB-04,11.3615,11.3458,20
2026-04-21 14:00:00,110,1,LB-01,10.8831,10.8666,20
2026-04-21 14:00:00,110,1,LB-04,11.6612,11.6597,20
2026-04-21 14:00:00,110,1,LB-04,11.3105,11.3038,20
2026-04-21 14:00:00,110,1,LB-07,11.1039,11.1343,20
2026-04-21 14:00:00,110,1,LB-08,11.0519,11.023,20
2026-04-21 14:00:00,110,1,LB-10,10.8095,10.8271,20
2026-04-21 22:00:00,110,2,LB-02,11.1823,11.19,20
2026-04-21 22:00:00,110,2,LB-05,11.1663,11.1363,20
2026-04-21 22:00:00,110,2,LB-10,11.736,11.7486,20
2026-04-22 06:00:00,111,0,LB-03,10.7248,10.6709,21
2026-04-22 06:00:00,111,0,LB-09,10.6517,10.7066,21
2026-04-22 06:00:00,111,0,LB-10,10.8481,10.8455,21
2026-04-22 14:00:00,111,1,LB-02,10.5285,10.5215,21
2026-04-22 14:00:00,111,1,LB-03,11.7826,11.8408,21
2026-04-22 14:00:00,111,1,LB-03,10.5681,10.6033,21
2026-04-22 14:00:00,111,1,LB-04,11.2286,11.2431,21
2026-04-22 14:00:00,111,1,LB-04,11.4065,11.387,21
2026-04-22 14:00:00,111,1,LB-05,10.3352,10.344,21
2026-04-22 14:00:00,111,1,LB-05,11.8112,11.8624,21
2026-04-22 14:00:00,111,1,LB-07,11.0986,11.1057,21
2026-04-22 14:00:00,111,1,LB-07,10.622,10.6253,21
2026-04-22 22:00:00,111,2,LB-01,11.8636,11.8662,21
2026-04-22 22:00:00,111,2,LB-02,10.5316,10.589,21
2026-04-22 22:00:00,111,2,LB-09,10.705,10.7017,21
2026-04-23 06:00:00,112,0,LB-03,11.4668,11.4773,22
2026-04-23 06:00:00,112,0,LB-04,11.5744,11.6017,22
2026-04-23 06:00:00,112,0,LB-05,10.6469,10.658,22
2026-04-23 06:00:00,112,0,LB-05,11.0211,10.9943,22
2026-04-23 06:00:00,112,0,LB-07,11.9351,11.9611,22
2026-04-23 14:00:00,112,1,LB-02,10.3447,10.3519,22
2026-04-23 14:00:00,112,1,LB-03,11.9096,11.9493,22
2026-04-23 14:00:00,112,1,LB-06,10.5906,10.5977,22
2026-04-23 14:00:00,112,1,LB-07,11.052,11.0161,22
2026-04-23 14:00:00,112,1,LB-09,10.919,10.8287,22
2026-04-23 14:00:00,112,1,LB-10,10.4417,10.4224,22
2026-04-23 22:00:00,112,2,LB-01,10.9745,10.9963,22
2026-04-24 06:00:00,113,0,LB-05,11.8238,11.8497,23
2026-04-24 06:00:00,113,0,LB-07,11.8689,11.9087,23
2026-04-24 14:00:00,113,1,LB-03,11.9737,11.9786,23
2026-04-24 14:00:00,113,1,LB-07,11.2734,11.2222,23
2026-04-24 14:00:00,113,1,LB-08,11.3093,11.2429,23
2026-04-24 14:00:00,113,1,LB-09,10.3567,10.3544,23
2026-04-24 14:00:00,113,1,LB-09,10.5529,10.5437,23
2026-04-24 14:00:00,113,1,LB-09,10.8609,10.919,23
2026-04-24 22:00:00,113,2,LB-03,11.0431,11.0417,23
2026-04-24 22:00:00,113,2,LB-04,10.6359,10.6456,23
2026-04-24 22:00:00,113,2,LB-04,10.4013,10.423,23
2026-04-25 06:00:00,114,0,LB-02,10.8336,10.8803,24
2026-04-25 06:00:00,114,0,LB-03,10.8631,10.925,24
2026-04-25 06:00:00,114,0,LB-04,11.9482,11.9053,24
2026-04-25 14:00:00,114,1,LB-01,10.7313,10.6935,24
2026-04-25 14:00:00,114,1,LB-01,10.3617,10.3736,24
2026-04-25 14:00:00,114,1,LB-04,10.3741,10.3776,24
2026-04-25 14:00:00,114,1,LB-04,11.6876,11.6762,24
2026-04-25 14:00:00,114,1,LB-05,10.6144,10.6098,24
2026-04-25 14:00:00,114,1,LB-07,11.755,11.7119,24
2026-04-25 14:00:00,114,1,LB-07,10.7459,10.7483,24
2026-04-25 14:00:00,114,1,LB-09,11.9968,11.9538,24
2026-04-25 14:00:00,114,1,LB-10,11.8807,11.8621,24
2026-04-25 22:00:00,114,2,LB-05,10.6587,10.7189,24
2026-04-25 22:00:00,114,2,LB-06,11.3958,11.4167,24
2026-04-25 22:00:00,114,2,LB-08,11.616,11.635,24
2026-04-26 06:00:00,115,0,LB-01,10.5641,10.6024,25
2026-04-26 06:00:00,115,0,LB-06,10.91,10.9219,25
2026-04-26 06:00:00,115,0,LB-07,10.377,10.3218,25
2026-04-26 06:00:00,115,0,LB-08,11.5067,11.4999,25
2026-04-26 06:00:00,115,0,LB-10,11.2561,11.2772,25
2026-04-26 14:00:00,115,1,LB-01,10.451,10.4217,25
2026-04-26 14:00:00,115,1,LB-02,10.859,10.8624,25
2026-04-26 14:00:00,115,1,LB-02,10.3435,10.3662,25
2026-04-26 14:00:00,115,1,LB-04,11.4839,11.5106,25
2026-04-26 14:00:00,115,1,LB-08,11.1411,11.1966,25
2026-04-26 14:00:00,115,1,LB-09,11.3852,11.3765,25
2026-04-26 22:00:00,115,2,LB-06,11.3928,11.4421,25
2026-04-27 06:00:00,116,0,LB-04,11.4135,11.3723,26
2026-04-27 06:00:00,116,0,LB-04,10.3929,10.3795,26
2026-04-27 06:00:00,116,0,LB-05,10.9992,10.9629,26
2026-04-27 06:00:00,116,0,LB-07,10.8252,10.7808,26
2026-04-27 06:00:00,116,0,LB-08,11.9172,11.9094,26
2026-04-27 14:00:00,116,1,LB-05,10.7969,10.8369,26
2026-04-27 14:00:00,116,1,LB-06,10.4486,10.4086,26
2026-04-27 14:00:00,116,1,LB-07,11.4194,11.359,26
2026-04-27 14:00:00,116,1,LB-08,11.2106,11.2424,26
2026-04-27 14:00:00,116,1,LB-09,10.7326,10.723,26
2026-04-27 14:00:00,116,1,LB-09,11.8063,11.8628,26
2026-04-27 14:00:00,116,1,LB-10,11.3137,11.2636,26
2026-04-27 14:00:00,116,1,LB-10,10.3492,10.3807,26
2026-04-27 22:00:00,116,2,LB-02,10.5705,10.5595,26
2026-04-27 22:00:00,116,2,LB-04,11.647,11.6028,26
2026-04-27 22:00:00,116,2,LB-07,11.7164,11.6967,26
2026-04-27 22:00:00,116,2,LB-07,10.531,10.5416,26
2026-04-27 22:00:00,116,2,LB-08,11.8243,11.8499,26
2026-04-28 06:00:00,117,0,LB-01,10.6536,10.6695,27
2026-04-28 06:00:00,117,0,LB-04,11.4867,11.4985,27
2026-04-28 06:00:00,117,0,LB-05,11.9762,11.9987,27
2026-04-28 06:00:00,117,0,LB-08,11.5321,11.5275,27
2026-04-28 06:00:00,117,0,LB-09,11.9645,11.9733,27
2026-04-28 06:00:00,117,0,LB-10,11.855,11.8435,27
2026-04-28 06:00:00,117,0,LB-10,11.7942,11.7969,27
2026-04-28 14:00:00,117,1,LB-03,11.2237,11.261,27
2026-04-28 14:00:00,117,1,LB-03,10.5812,10.6267,27
2026-04-28 14:00:00,117,1,LB-06,11.4568,11.4729,27
2026-04-28 14:00:00,117,1,LB-07,11.1326,11.1102,27
2026-04-28 14:00:00,117,1,LB-09,11.2086,11.188,27
2026-04-28 14:00:00,117,1,LB-10,11.3281,11.3089,27
2026-04-28 22:00:00,117,2,LB-01,11.3148,11.2793,27
2026-04-28 22:00:00,117,2,LB-02,11.2131,11.254,27
2026-04-28 22:00:00,117,2,LB-05,10.4363,10.4183,27
2026-04-28 22:00:00,117,2,LB-06,10.4924,10.5665,27
2026-04-28 22:00:00,117,2,LB-10,10.6898,10.6988,27
2026-04-29 06:00:00,118,0,LB-04,11.6053,11.6187,28
2026-04-29 06:00:00,118,0,LB-08,10.9233,10.951,28
2026-04-29 06:00:00,118,0,LB-10,11.8759,11.8621,28
2026-04-29 14:00:00,118,1,LB-01,11.1626,11.1465,28
2026-04-29 14:00:00,118,1,LB-01,10.9537,10.9588,28
2026-04-29 14:00:00,118,1,LB-04,11.3131,11.3802,28
2026-04-29 14:00:00,118,1,LB-06,10.9942,11.0349,28
2026-04-29 14:00:00,118,1,LB-08,11.3845,11.4029,28
